-1.387779E-17,0.1730001,2.220446E-16,4.007772E-08,359.6638,-1.175845E-10
-2.220446E-16,0.1730002,6.106227E-16,3.98481E-08,359.6657,-1.162394E-10
-4.163336E-17,0.1730001,1.665335E-16,3.952066E-08,359.6685,-1.143389E-10
-9.714451E-17,0.1730001,2.498002E-16,3.910444E-08,359.672,-1.119421E-10
-9.714451E-17,0.1730001,2.498002E-16,3.910444E-08,359.672,-1.119421E-10
-2.63678E-16,0.1730002,6.106227E-16,3.860503E-08,359.6761,-1.091007E-10
-2.220446E-16,0.1730002,4.996004E-16,3.803147E-08,359.681,-1.058828E-10
-1.387779E-16,0.1730002,4.163336E-16,3.738971E-08,359.6863,-1.023407E-10
-1.387779E-16,0.1730002,4.163336E-16,3.738971E-08,359.6863,-1.023407E-10
-6.938894E-17,0.1730001,2.498002E-16,3.668807E-08,359.6922,-9.853601E-11
-5.551115E-17,0.1730001,2.220446E-16,3.594152E-08,359.6985,-9.456597E-11
-5.551115E-17,0.1730001,2.220446E-16,3.594152E-08,359.6985,-9.456597E-11
-2.359224E-16,0.1730002,4.718448E-16,3.514814E-08,359.7051,-9.043689E-11
-2.359224E-16,0.1730002,4.718448E-16,3.514814E-08,359.7051,-9.043689E-11
-1.110223E-16,0.1730002,3.330669E-16,3.432273E-08,359.7121,-8.623784E-11
-1.110223E-16,0.1730002,3.330669E-16,3.432273E-08,359.7121,-8.623784E-11
-1.249001E-16,0.1730002,3.330669E-16,3.347376E-08,359.7192,-8.202455E-11
-5.551115E-17,0.1730001,3.330669E-16,3.256531E-08,359.7268,-7.763225E-11
-5.551115E-17,0.1730001,3.330669E-16,3.256531E-08,359.7268,-7.763225E-11
-2.775558E-17,0.1730001,2.220446E-16,3.16654E-08,359.7344,-7.340309E-11
-2.775558E-17,0.1730001,2.220446E-16,3.16654E-08,359.7344,-7.340309E-11
-6.938894E-17,0.1730001,1.94289E-16,3.078269E-08,359.7418,-6.9368E-11
-1.526557E-16,0.1730002,4.996004E-16,2.991328E-08,359.7491,-6.550292E-11
-1.526557E-16,0.1730002,4.996004E-16,2.991328E-08,359.7491,-6.550292E-11
-9.714451E-17,0.1730001,3.053113E-16,2.901361E-08,359.7566,-6.162113E-11
-9.714451E-17,0.1730001,3.053113E-16,2.901361E-08,359.7566,-6.162113E-11
-8.326673E-17,0.1730001,2.498002E-16,2.814574E-08,359.7639,-5.799029E-11
-5.551115E-17,0.1730001,3.053113E-16,2.732081E-08,359.7708,-5.464182E-11
-5.551115E-17,0.1730001,3.053113E-16,2.732081E-08,359.7708,-5.464182E-11
-1.804112E-16,0.1730002,3.330669E-16,2.652269E-08,359.7775,-5.14971E-11
-1.387779E-17,0.1730001,1.94289E-16,2.572433E-08,359.7842,-4.844285E-11
-1.387779E-17,0.1730001,1.94289E-16,2.572433E-08,359.7842,-4.844285E-11
-8.326673E-17,0.1730001,3.608225E-16,2.496944E-08,359.7905,-4.564239E-11
-8.326673E-17,0.1730001,3.608225E-16,2.496944E-08,359.7905,-4.564239E-11
-1.665335E-16,0.1730002,5.551115E-16,2.426822E-08,359.7964,-4.311447E-11
-1.665335E-16,0.1730002,5.551115E-16,2.426822E-08,359.7964,-4.311447E-11
-1.249001E-16,0.1730002,4.440892E-16,2.362068E-08,359.8018,-4.084329E-11
-6.938894E-17,0.1730001,3.330669E-16,2.300668E-08,359.807,-3.874775E-11
-6.938894E-17,0.1730001,3.330669E-16,2.300668E-08,359.807,-3.874775E-11
-1.110223E-16,0.1730001,3.608225E-16,2.239868E-08,359.8121,-3.672635E-11
-1.110223E-16,0.1730001,3.608225E-16,2.239868E-08,359.8121,-3.672635E-11
-1.804112E-16,0.1730002,4.996004E-16,2.185411E-08,359.8167,-3.496199E-11
-1.804112E-16,0.1730002,4.996004E-16,2.185411E-08,359.8167,-3.496199E-11
-2.775558E-17,0.1730001,1.94289E-16,2.13813E-08,359.8206,-3.346658E-11
-9.714451E-17,0.1730001,3.330669E-16,2.096279E-08,359.8242,-3.216993E-11
-9.714451E-17,0.1730001,3.330669E-16,2.096279E-08,359.8242,-3.216993E-11
-1.249001E-16,0.1730002,3.885781E-16,2.059882E-08,359.8272,-3.106196E-11
-1.249001E-16,0.1730002,3.885781E-16,2.059882E-08,359.8272,-3.106196E-11
-4.163336E-17,0.1730001,1.94289E-16,2.028385E-08,359.8299,-3.011831E-11
-4.163336E-17,0.1730001,1.94289E-16,2.028385E-08,359.8299,-3.011831E-11
-1.249001E-16,0.1730001,3.608225E-16,2.001255E-08,359.8321,-2.931965E-11
-6.938894E-17,0.1730001,2.220446E-16,1.979524E-08,359.834,-2.868487E-11
-2.359224E-16,0.1730002,4.440892E-16,1.958379E-08,359.8357,-2.807614E-11
-2.359224E-16,0.1730002,4.440892E-16,1.958379E-08,359.8357,-2.807614E-11
