0.38159360
0.38161790
0.38161760
0.38161760
0.38159530
0.38159750
0.38160000
0.38160330
0.38160710
0.38103060
0.38161160
0.38161640
0.38162220
0.38162850
0.38163550
0.37195520
0.38164310
0.38165120
0.38165960
0.38166850
0.38167790
0.33612410
0.38168740
0.38169690
0.38170680
0.38171660
0.38172640
0.27699260
0.38173590
0.38174530
0.38175460
0.38176340
0.38177190
0.23952780
0.38177990
0.38178740
0.38179440
0.38180080
0.38180660
0.22647610
0.38181170
0.38181620
0.38182010
0.38182330
0.38182580
0.22065720
0.38182780
0.38182920
0.38182980
0.38182980
0.38182920
0.21766830
0.38182820
0.38182680
0.38182480
0.38182250
0.38181980
0.21583560
0.38181670
0.38181340
0.38180970
0.38180600
0.38180200
0.21503010
0.38179810
0.38179390
0.38178970
0.38178540
0.38178130
0.21502280
0.38177720
0.38177320
0.38176930
0.38176550
0.38176180
0.21502280
0.38175830
0.38175500
0.38175190
0.38174890
0.38174610
0.21502280
0.38174370
0.38174130
0.38173930
0.38173750
0.38173590
0.21502280
0.38173440
0.38173330
0.38173230
0.38173150
0.38173090
0.21502280
0.38173060
0.38173030
0.38173040
0.38173050
0.38173080
0.21502280
0.38173130
0.38173200
0.38173280
0.38173350
0.38173450
0.21502280
0.38173560
0.38173670
0.38173790
0.38173910
0.38174050
0.21502280
0.38174180
0.38174320
0.38174450
0.38174580
0.38174720
0.21502280
0.38174850
0.38174970
0.38175110
0.38175230
0.38175340
0.21502280
0.38175460
0.38175570
0.38175680
0.38175760
0.38175840
0.21502280
0.38175930
0.38176000
0.38176050
0.38176120
0.38176160
0.20725480
0.35535630
0.35033540
0.34484320
0.34159830
0.33584590
0.16583020
0.32751810
0.32177590
0.31786430
0.30911790
0.29948400
0.13367540
0.28687030
0.28070130
0.27555930
0.27063540
0.26062770
0.08208727
0.25273360
0.25272900
0.25272420
0.25271920
0.24840970
0.07532091
0.24702110
0.24701590
0.24701090
0.24700540
0.24700060
0.07778256
0.24699570
0.24699100
0.24698660
0.24698230
0.24697820
0.08012734
0.24697410
0.24697040
0.24696690
0.24696340
0.24696070
0.08012693
0.24695820
0.24695590
0.24695380
0.25392330
0.26435020
0.09524103
0.27575390
0.28078220
0.29019650
0.30274350
0.31131710
0.13425250
0.32862300
0.32862310
0.32933620
0.32933670
0.32933730
0.10630440
0.32933800
0.32933880
0.32933980
0.32934080
0.32934190
0.09116812
0.32934320
0.32934440
0.32934580
0.32934710
0.32934840
0.08358268
0.32935000
0.32935140
0.32935270
0.32935410
0.32935540
0.08093787
0.32935690
0.32935810
0.32935960
0.32936070
0.32936190
0.08093787
0.32936300
0.32936430
0.32970310
0.32970410
0.33734500
0.09032457
0.34948560
0.35310750
0.35309470
0.35412030
0.35449870
0.10739390
0.35668640
0.35657780
0.35791840
0.35986540
0.36132860
0.12762210
0.36615670
0.36937440
0.37186770
0.37641750
0.37924330
0.15297350
0.38459280
0.38683130
0.38964060
0.39201060
0.39443940
0.15674100
0.39875920
0.40108360
0.40615720
0.40802400
0.41086830
0.15914490
0.41191920
0.41140910
0.41110720
0.41162290
0.41110940
0.14548620
0.41328720
0.41415460
0.41633790
0.41751780
0.41891510
0.14474880
0.42201510
0.42371910
0.42556150
0.42755180
0.42968400
0.14439270
0.43293650
0.43463130
0.43572980
0.43858800
0.44142190
0.14511760
0.44555770
0.44626680
0.44890240
0.44923500
0.45225500
0.14564540
0.45566220
0.45820750
0.46152600
0.46722250
0.47143300
0.15798490
0.47295620
0.47344740
0.47330640
0.46684290
0.45978130
0.14608610
0.45459070
0.45318840
0.45292460
0.45004820
0.44501760
0.15244940
0.43616460
0.42999660
0.42462580
0.42075210
0.41684740
0.15122020
0.41141770
0.40772420
0.40612960
0.40214690
0.39711310
0.13556190
0.38783860
0.38133160
0.37518280
0.36097720
0.35016320
0.12646560
0.35653070
0.35653050
0.35653040
0.35653060
0.35653060
0.08968005
0.35653060
0.35570760
0.35495610
0.33730970
0.32999990
0.11480090
0.32139740
0.31683390
0.31419230
0.31313140
0.31561620
0.13375070
0.32065300
0.32620780
0.33017530
0.33880530
0.34803260
0.17220540
0.37278630
0.38391520
0.39736450
0.40738500
0.41251920
0.17174990
0.42719540
0.43495840
0.43920240
0.43807320
0.43793200
0.15176450
0.44022560
0.44698110
0.44817660
0.46675650
0.47453150
0.14057150
0.47453140
0.47453140
0.47453130
0.47453120
0.47453130
0.08644620
0.47453110
0.47453110
0.47453110
0.47453100
0.47453090
0.07411107
0.47453090
0.47453090
0.47453080
0.47453070
0.49891370
0.14762860
0.52619600
0.53500840
0.54338650
0.55260890
0.56475510
0.18597030
0.56612400
0.56612380
0.56612380
0.56612380
0.56612370
0.13160850
0.56612360
0.56612370
0.56612350
0.56612350
0.56612360
0.12161450
0.56612340
0.56612340
0.56612330
0.56612340
0.56612330
0.11935880
0.56612330
0.56612320
0.56612340
0.56643830
0.57193120
0.11484730
0.58022850
0.57739680
0.57739680
0.57207880
0.56592910
0.12746500
0.54727950
0.53736590
0.53627280
0.53403290
0.52759970
0.12646110
0.51715290
0.51419510
0.50448820
0.50250610
0.50200020
0.14481370
0.49836130
0.49898730
0.49622210
0.49553920
0.49532790
0.14159540
0.49793490
0.49793500
0.49858390
0.49900250
0.49993660
0.11077460
0.50614070
0.50614050
0.50846220
0.51059040
0.51509850
0.10236980
0.52206900
0.52428470
0.53058090
0.54833290
0.56211770
0.14627170
0.58560910
0.58661300
0.58900130
0.59172090
0.59172080
0.15800990
0.59172080
0.59172080
0.59172080
0.59172070
0.59172080
0.15614980
0.59172080
0.59373660
0.60391310
0.61216810
0.61216800
0.18508640
0.61528870
0.61528870
0.61528870
0.61633180
0.61737660
0.18897960
0.61737660
0.61947040
0.61894680
0.61711800
0.61464440
0.19811730
0.60426530
0.59082450
0.58403210
0.58269990
0.58269980
0.17402650
0.57902140
0.57376440
0.57132780
0.56484750
0.55056640
0.15126730
0.54164730
0.54066150
0.53869590
0.53291670
0.52916230
0.12387430
0.52587800
0.52587810
0.52587810
0.52587810
0.52587810
0.11873760
0.52223970
0.52129600
0.51517700
0.51157340
0.50729570
0.10431620
0.50479810
0.50479810
0.50017960
0.49640900
0.49640900
0.09685630
0.49616670
0.49616690
0.49616680
0.49607470
0.49667610
0.09976903
0.49615360
0.49620270
0.49477820
0.49235730
0.49090470
0.09757431
0.48940630
0.48688750
0.48441570
0.48279020
0.48014330
0.09145641
0.47617610
0.47440340
0.47301600
0.47172840
0.47179120
0.09668161
0.47383650
0.47541590
0.47719960
0.47911040
0.48186220
0.10834240
0.48209920
0.48352520
0.48392070
0.48501240
0.48687200
0.11677100
0.48638630
0.48738690
0.48894470
0.48547620
0.46958750
0.09176397
0.46958730
0.46958740
0.46958740
0.46958750
0.46854260
0.08363210
0.47461440
0.48065610
0.48523080
0.49130560
0.49296050
0.11302150
0.49403820
0.49403830
0.49403810
0.49403820
0.49403820
0.11094470
0.49607050
0.49596070
0.49542540
0.49672930
0.49784490
0.12129640
0.49901250
0.49951300
0.49934050
0.49943180
0.49988270
0.11402690
0.50083630
0.50118680
0.50234190
0.50265220
0.50255330
0.10870790
0.50628500
0.50832750
0.51047550
0.51263680
0.51445760
0.11378280
0.51770290
0.51941460
0.52271940
0.52661000
0.53055260
0.12245350
0.53487150
0.53643570
0.53906110
0.54082590
0.54241090
0.13134210
0.54556670
0.54831310
0.54981340
0.55251960
0.55554850
0.15191820
0.56203900
0.56373870
0.56513150
0.56612630
0.56677980
0.16322680
0.56722520
0.56704880
0.56704870
0.56663830
0.56699730
0.15268900
0.56801310
0.56789670
0.57003510
0.57080990
0.57164860
0.16005170
0.57273810
0.57218580
0.57245210
0.57196410
0.57216600
0.16048550
0.57450240
0.57487120
0.57516610
0.57526760
0.57529770
0.16273980
0.57468770
0.57448370
0.57448370
0.57403070
0.57286360
0.16118970
0.57128270
0.57086580
0.57086590
0.57086580
0.57086580
0.15858150
0.57086590
0.57086590
0.57086590
0.57086600
0.57086600
0.15469450
0.57086600
0.57086600
0.57086610
0.57086600
0.57086490
0.15161900
0.57018510
0.57018510
0.56478600
0.55483200
0.54128720
0.13185070
0.52519760
0.52040830
0.51453380
0.50935700
0.50373070
0.13300210
0.49448360
0.48923810
0.48514950
0.48214750
0.47726770
0.13910610
0.47536100
0.47536100
0.47536070
0.47536040
0.47535790
0.14486850
0.47535680
0.47535370
0.47535070
0.47534700
0.47534510
0.14862380
0.47534270
0.47534110
0.47534040
0.47533950
0.47533840
0.15060020
0.47533710
0.47533470
0.47533260
0.47533080
0.47532890
0.15100090
0.47532670
0.47532410
0.47311500
0.46854500
0.46415750
0.13116800
0.45681310
0.45281390
0.44940970
0.44049230
0.44063760
0.15657110
0.44058650
0.43930590
0.43888290
0.43968880
0.44057730
0.18083270
0.44440400
0.44467850
0.44524030
0.44557540
0.44802180
0.20784060
0.45595370
0.46026350
0.46527960
0.47019250
0.47455120
0.23585480
0.48047090
0.48059090
0.48085250
0.48146220
0.48170310
0.22759530
0.48247780
0.48372040
0.48354690
0.48357010
0.48354710
0.22242560
0.48293300
0.48247410
0.48124380
0.48074040
0.47889630
0.21156260
0.47504670
0.47035110
0.46647600
0.46403840
0.45843650
0.18983000
0.45144840
0.44755500
0.44482300
0.44510290
0.44495410
0.18042320
0.44519510
0.44534520
0.44632050
0.44657780
0.44647800
0.18254660
0.44684760
0.44758880
0.44799350
0.44834070
0.44860720
0.18225740
0.44887920
0.44915970
0.44944600
0.44973760
0.45003500
0.17615010
0.44563710
0.44595130
0.44549220
0.44424160
0.44341690
0.16981900
0.44261250
0.44185840
0.44014040
0.44030380
0.44071420
0.16175900
0.44111590
0.44153570
0.44195640
0.44239300
0.44283720
0.16175900
0.44328530
0.44372340
0.44416690
0.44459950
0.44502940
0.16175900
0.44544290
0.44584320
0.44622860
0.44659160
0.44693380
0.16175900
0.44725140
0.44754190
0.44780460
0.44803440
0.44823630
0.16175900
0.44884330
