0.08199647,0.4288466,0.001509384,359.4597,179.8204,90.0002
0.0819966,0.4288467,0.001494121,359.4639,179.824,90.0002
0.0819966,0.4288467,0.001494121,359.4639,179.824,90.0002
0.08199677,0.4288468,0.001480576,359.4675,179.827,90.00021
0.08199677,0.4288468,0.001480576,359.4675,179.827,90.00021
0.08199686,0.4288468,0.001468821,359.4706,179.8297,90.00021
0.08199686,0.4288468,0.001468821,359.4706,179.8297,90.00021
0.0819969,0.4288467,0.001458787,359.4733,179.8319,90.0002
0.08199696,0.4288469,0.001450535,359.4754,179.8337,90.00021
0.08199698,0.428847,0.001443358,359.4765,179.8355,90.0002
0.08199698,0.428847,0.001443358,359.4765,179.8355,90.0002
0.08199701,0.4288468,0.001438634,359.4777,179.8368,90.0002
0.08199701,0.4288468,0.001438634,359.4777,179.8368,90.0002
0.0819971,0.4288469,0.001435656,359.4788,179.8375,90.00021
0.0819971,0.4288469,0.001435656,359.4788,179.8375,90.00021
0.08199704,0.428847,0.0014341,359.4795,179.8377,90.0002
0.0819971,0.4288469,0.001433947,359.4799,179.8376,90.00022
0.0819971,0.4288469,0.001433947,359.4799,179.8376,90.00022
0.0819971,0.4288468,0.001435262,359.4798,179.8371,90.00021
0.08199704,0.428847,0.001437781,359.4795,179.8363,90.00021
0.08199704,0.428847,0.001437781,359.4795,179.8363,90.00021
0.08199702,0.428847,0.001441577,359.4788,179.8353,90.00021
0.08199702,0.428847,0.001441577,359.4788,179.8353,90.00021
0.08199696,0.4288469,0.00144663,359.4778,179.834,90.0002
0.08199691,0.4288469,0.001452728,359.4764,179.8324,90.00021
0.08199691,0.4288469,0.001452728,359.4764,179.8324,90.00021
0.08199684,0.4288469,0.001459727,359.4749,179.8307,90.00021
0.08199684,0.4288469,0.001459727,359.4749,179.8307,90.00021
0.08199683,0.4288468,0.001467611,359.4731,179.8287,90.00021
0.08199672,0.4288467,0.001476193,359.4711,179.8266,90.00021
0.08199664,0.4288467,0.001485579,359.469,179.8244,90.00021
0.08199664,0.4288467,0.001485579,359.469,179.8244,90.00021
0.08199657,0.4288467,0.001495331,359.4667,179.822,90.00021
0.08199649,0.4288467,0.001505587,359.4643,179.8195,90.00021
0.08199649,0.4288467,0.001505587,359.4643,179.8195,90.00021
0.0819964,0.4288466,0.001516182,359.4619,179.817,90.00021
0.0819964,0.4288466,0.001516182,359.4619,179.817,90.00021
0.08199634,0.4288466,0.00152699,359.4593,179.8143,90.0002
0.08199634,0.4288466,0.00152699,359.4593,179.8143,90.0002
0.08199625,0.4288465,0.001538043,359.4566,179.8116,90.00021
0.08199616,0.4288464,0.001549054,359.454,179.809,90.00021
0.08199616,0.4288464,0.001549054,359.454,179.809,90.00021
0.08199608,0.4288464,0.001560139,359.4514,179.8063,90.0002
0.08199595,0.4288464,0.001571069,359.4488,179.8037,90.0002
0.08199595,0.4288464,0.001571069,359.4488,179.8037,90.0002
0.08199587,0.4288462,0.001581182,359.4455,179.8014,90.00021
0.08199587,0.4288462,0.001581182,359.4455,179.8014,90.00021
0.08199576,0.4288462,0.001591686,359.4428,179.7991,90.00021
0.08199576,0.4288462,0.001591686,359.4428,179.7991,90.00021
0.08199567,0.4288462,0.001601993,359.4404,179.7968,90.00021
0.08199567,0.4288462,0.001601993,359.4404,179.7968,90.00021
0.08199555,0.4288462,0.001611796,359.4382,179.7944,90.00021
0.08199554,0.4288461,0.001621162,359.4361,179.7921,90.00021
0.08199554,0.4288461,0.001621162,359.4361,179.7921,90.00021
0.08199546,0.4288461,0.001630099,359.4341,179.7899,90.0002
0.08199546,0.4288461,0.001630099,359.4341,179.7899,90.0002
0.08199528,0.4288461,0.001638356,359.4322,179.7878,90.0002
0.0819952,0.4288461,0.001646189,359.4304,179.7858,90.00021
0.0819952,0.4288461,0.001646189,359.4304,179.7858,90.00021
0.0819952,0.4288461,0.001653481,359.4287,179.7841,90.0002
0.0819952,0.4288461,0.001653481,359.4287,179.7841,90.0002
0.08199509,0.4288461,0.00166013,359.4271,179.7824,90.00021
0.08199508,0.4288459,0.001666243,359.4256,179.7809,90.00021
0.08199508,0.4288459,0.001666243,359.4256,179.7809,90.00021
0.08199502,0.4288461,0.001671663,359.4242,179.7796,90.00021
0.08199502,0.4288461,0.001671663,359.4242,179.7796,90.00021
0.08199495,0.4288459,0.001676481,359.423,179.7785,90.00021
0.08199491,0.4288459,0.001680756,359.422,179.7776,90.00021
0.08199491,0.4288459,0.001680756,359.422,179.7776,90.00021
0.08199489,0.4288459,0.001684308,359.4211,179.7767,90.00021
0.08199489,0.4288459,0.001684308,359.4211,179.7767,90.00021
0.08199488,0.4288459,0.001686549,359.4196,179.7764,90.00021
0.08199488,0.4288459,0.001686549,359.4196,179.7764,90.00021
0.08199482,0.4288459,0.001688924,359.4188,179.7761,90.0002
0.08199486,0.4288458,0.001690844,359.4184,179.7757,90.0002
0.08199486,0.4288458,0.001690844,359.4184,179.7757,90.0002
0.08199479,0.4288459,0.001691973,359.4182,179.7755,90.0002
0.08199479,0.4288459,0.001692578,359.4182,179.7753,90.00021
0.08199479,0.4288459,0.001692578,359.4182,179.7753,90.00021
0.08199479,0.4288459,0.001692574,359.4183,179.7752,90.0002
0.08199474,0.4288459,0.001691951,359.4185,179.7753,90.0002
0.08199474,0.4288459,0.001691951,359.4185,179.7753,90.0002
0.08199482,0.4288458,0.001691055,359.4188,179.7754,90.0002
0.08199482,0.4288458,0.001691055,359.4188,179.7754,90.0002
0.08199479,0.4288459,0.001689682,359.4192,179.7757,90.0002
0.08199482,0.4288459,0.001687893,359.4196,179.7761,90.00021
0.08199482,0.4288459,0.001687893,359.4196,179.7761,90.00021
0.08199488,0.4288458,0.001685771,359.42,179.7766,90.00022
0.08199488,0.4288458,0.001685771,359.42,179.7766,90.00022
0.08199487,0.4288458,0.001683307,359.4206,179.7773,90.00021
0.0819949,0.428846,0.00168049,359.4213,179.7779,90.00021
0.0819949,0.428846,0.00168049,359.4213,179.7779,90.00021
0.0819949,0.4288459,0.001677496,359.422,179.7787,90.0002
0.0819949,0.4288459,0.001677496,359.422,179.7787,90.0002
0.081995,0.428846,0.001674231,359.4227,179.7795,90.0002
0.08199501,0.428846,0.001670843,359.4235,179.7803,90.00021
0.08199501,0.428846,0.001670843,359.4235,179.7803,90.00021
0.08199509,0.4288461,0.001667234,359.4244,179.7812,90.00021
0.08199509,0.4288461,0.001667234,359.4244,179.7812,90.00021
0.08199509,0.4288459,0.001663476,359.4253,179.7821,90.00021
0.08199509,0.4288459,0.001663476,359.4253,179.7821,90.00021
0.08199512,0.428846,0.001659683,359.4262,179.7831,90.00021
0.0819952,0.428846,0.001655845,359.4271,179.784,90.00021
0.0819952,0.428846,0.001655845,359.4271,179.784,90.00021
0.08199517,0.428846,0.00165195,359.428,179.785,90.0002
0.08199528,0.428846,0.001648033,359.4289,179.7859,90.00021
0.08199528,0.428846,0.001648033,359.4289,179.7859,90.00021
0.0819953,0.428846,0.001644251,359.4298,179.7868,90.00021
0.0819953,0.428846,0.001644251,359.4298,179.7868,90.00021
0.08199539,0.428846,0.001640483,359.4307,179.7877,90.00021
0.08199534,0.4288461,0.001636742,359.4316,179.7886,90.00021
0.08199534,0.4288461,0.001636742,359.4316,179.7886,90.00021
0.0819954,0.4288462,0.001633188,359.4325,179.7894,90.00021
0.0819954,0.4288462,0.001633188,359.4325,179.7894,90.00021
0.0819954,0.4288461,0.001629718,359.4333,179.7903,90.00021
0.0819954,0.4288461,0.001629718,359.4333,179.7903,90.00021
0.08199544,0.4288461,0.001626384,359.4341,179.7911,90.00021
0.08199547,0.4288461,0.001623266,359.4349,179.7918,90.00021
0.08199553,0.4288461,0.001620273,359.4357,179.7925,90.00021
0.08199553,0.4288461,0.001620273,359.4357,179.7925,90.00021
0.0819955,0.4288462,0.00161752,359.4363,179.7932,90.00021
0.0819955,0.4288462,0.00161752,359.4363,179.7932,90.00021
0.08199553,0.4288461,0.001614951,359.437,179.7938,90.00021
0.08199558,0.4288463,0.001612618,359.4375,179.7944,90.00022
0.08199558,0.4288463,0.001612618,359.4375,179.7944,90.00022
0.08199554,0.4288461,0.001610424,359.438,179.7949,90.0002
0.08199554,0.4288461,0.001610424,359.438,179.7949,90.0002
0.0819956,0.4288462,0.001608576,359.4385,179.7953,90.00021
0.0819956,0.4288462,0.001608576,359.4385,179.7953,90.00021
0.08199561,0.4288462,0.001606836,359.4389,179.7957,90.0002
0.08199569,0.4288462,0.001605372,359.4393,179.796,90.00022
0.08199569,0.4288462,0.001605372,359.4393,179.796,90.00022
0.08199566,0.4288461,0.00160413,359.4396,179.7963,90.00021
0.08199566,0.4288461,0.00160413,359.4396,179.7963,90.00021
0.08199572,0.4288461,0.001603171,359.4398,179.7966,90.0002
0.0819956,0.4288463,0.001602296,359.44,179.7968,90.0002
0.0819956,0.4288463,0.001602296,359.44,179.7968,90.0002
0.08199564,0.4288462,0.001601679,359.4402,179.7969,90.0002
0.08199564,0.4288462,0.001601679,359.4402,179.7969,90.0002
0.08199564,0.4288464,0.001601295,359.4403,179.797,90.00021
0.08199564,0.4288464,0.001601295,359.4403,179.797,90.00021
0.08199572,0.4288462,0.001601098,359.4404,179.7971,90.00021
0.08199562,0.4288464,0.001600994,359.4404,179.797,90.00021
0.08199562,0.4288464,0.001600994,359.4404,179.797,90.00021
0.08199567,0.4288463,0.001601255,359.4404,179.797,90.0002
0.08199567,0.4288463,0.001601255,359.4404,179.797,90.0002
0.08199564,0.4288463,0.001601532,359.4403,179.7969,90.0002
0.08199563,0.4288463,0.001601995,359.4402,179.7967,90.0002
0.08199563,0.4288463,0.001601995,359.4402,179.7967,90.0002
0.08199566,0.4288463,0.001602671,359.4401,179.7966,90.00021
0.08199564,0.4288462,0.001603376,359.44,179.7964,90.0002
0.08199564,0.4288462,0.001603376,359.44,179.7964,90.0002
0.08199573,0.4288463,0.001604269,359.4398,179.7962,90.00022
0.08199573,0.4288463,0.001604269,359.4398,179.7962,90.00022
0.08199569,0.4288463,0.001605284,359.4395,179.796,90.00021
0.08199565,0.4288463,0.001606318,359.4393,179.7957,90.00021
0.08199565,0.4288463,0.001606318,359.4393,179.7957,90.00021
0.08199559,0.4288462,0.001607483,359.439,179.7954,90.0002
0.08199559,0.4288462,0.001607483,359.439,179.7954,90.0002
0.0819956,0.4288462,0.001608748,359.4387,179.7951,90.00021
0.0819956,0.4288462,0.001608748,359.4387,179.7951,90.00021
0.08199561,0.4288462,0.001609988,359.4384,179.7949,90.0002
0.0819956,0.4288462,0.001611267,359.4381,179.7945,90.00021
0.0819956,0.4288462,0.001611267,359.4381,179.7945,90.00021
0.08199557,0.4288463,0.001612692,359.4378,179.7942,90.00021
0.08199557,0.4288463,0.001612692,359.4378,179.7942,90.00021
0.08199557,0.4288462,0.001614071,359.4375,179.7939,90.0002
0.08199999,0.42885020,0.00000844,359.96230000,180.02230000,90.00000000
0.08200271,0.42884840,0.00066265,359.97170000,180.20000000,90.00000000
0.08200280,0.42884840,0.00066264,359.97170000,180.20000000,90.00000000
0.08200280,0.42884840,0.00066264,359.97170000,180.20000000,90.00000000
0.08200008,0.42885020,0.00003587,359.90900000,180.05190000,90.00000000
0.08200018,0.42885020,0.00007774,359.85550000,180.08040000,90.00000000
0.08200039,0.42885010,0.00012730,359.80620000,180.09950000,90.00000000
0.08200053,0.42885000,0.00018316,359.76330000,180.10860000,89.99999000
0.08200064,0.42884980,0.00024420,359.73360000,180.11350000,90.00000000
0.08313767,0.42815840,0.01286067,359.16420000,184.11670000,90.00000000
0.08200072,0.42884990,0.00030939,359.70960000,180.10950000,90.00001000
0.08200081,0.42884970,0.00037898,359.68940000,180.09820000,90.00002000
0.08200076,0.42884960,0.00045383,359.67110000,180.08090000,90.00001000
0.08200058,0.42884930,0.00053437,359.65240000,180.05970000,90.00000000
0.08200047,0.42884930,0.00062039,359.63360000,180.03570000,90.00001000
0.09306531,0.42208670,0.03843543,355.87060000,193.03340000,90.00000000
0.08200011,0.42884910,0.00071148,359.61340000,180.01030000,90.00000000
0.08199973,0.42884890,0.00080666,359.59190000,179.98360000,90.00000000
0.08199940,0.42884870,0.00090582,359.56970000,179.95670000,90.00000000
0.08199888,0.42884840,0.00100685,359.54660000,179.92920000,90.00000000
0.08199819,0.42884810,0.00110931,359.52340000,179.90170000,90.00000000
0.12483370,0.40196680,0.06459868,347.55250000,206.95000000,90.00000000
0.08199751,0.42884780,0.00121235,359.50020000,179.87450000,89.99999000
0.08199688,0.42884740,0.00131520,359.47740000,179.84770000,90.00002000
0.08199597,0.42884700,0.00141759,359.45480000,179.82190000,90.00000000
0.08199512,0.42884680,0.00151784,359.43260000,179.79640000,90.00001000
0.08199418,0.42884640,0.00161559,359.41120000,179.77170000,90.00000000
0.16953860,0.37342100,0.05718572,342.20500000,224.08340000,90.00000000
0.08199332,0.42884590,0.00171042,359.39050000,179.74780000,90.00001000
0.08199228,0.42884550,0.00180188,359.37060000,179.72490000,90.00000000
0.08199129,0.42884510,0.00188993,359.35150000,179.70350000,90.00000000
0.08199035,0.42884480,0.00197313,359.33320000,179.68290000,90.00000000
0.08198941,0.42884450,0.00205155,359.31600000,179.66360000,90.00000000
0.19869300,0.35120740,0.03074629,343.12130000,237.13430000,90.00000000
0.08198841,0.42884400,0.00212491,359.30000000,179.64550000,90.00000000
0.08198756,0.42884360,0.00219296,359.28510000,179.62880000,89.99999000
0.08198669,0.42884330,0.00225548,359.27130000,179.61360000,90.00000000
0.08198588,0.42884320,0.00231243,359.25870000,179.59980000,90.00002000
0.08198515,0.42884270,0.00236423,359.24720000,179.58790000,90.00001000
0.21103010,0.33863830,0.01457387,344.87900000,243.24120000,90.00001000
0.08198447,0.42884250,0.00240950,359.23700000,179.57710000,90.00000000
0.08198389,0.42884220,0.00244885,359.22810000,179.56770000,90.00001000
0.08198337,0.42884200,0.00248223,359.22050000,179.55980000,90.00001000
0.08198290,0.42884180,0.00250988,359.21410000,179.55310000,90.00002000
0.08198266,0.42884170,0.00253184,359.20900000,179.54790000,90.00001000
0.21753890,0.33054650,0.00616723,345.76290000,246.24100000,89.98718000
0.08198240,0.42884160,0.00254822,359.20500000,179.54410000,89.99999000
0.08198211,0.42884170,0.00255916,359.20200000,179.54140000,90.00000000
0.08198208,0.42884160,0.00256496,359.20030000,179.54010000,90.00000000
0.08198199,0.42884160,0.00256573,359.19960000,179.53990000,89.99999000
0.08198215,0.42884160,0.00256180,359.20000000,179.54090000,89.99999000
0.22125080,0.32540660,0.00157002,346.16820000,247.80380000,89.98216000
0.08198228,0.42884170,0.00255350,359.20140000,179.54300000,90.00000000
0.08198247,0.42884160,0.00254095,359.20380000,179.54620000,90.00000000
0.08198281,0.42884190,0.00252450,359.20720000,179.55030000,90.00002000
0.08198304,0.42884210,0.00250446,359.21130000,179.55530000,90.00001000
0.08198345,0.42884210,0.00248131,359.21630000,179.56100000,90.00000000
0.22368140,0.32182080,-0.00107290,346.33480000,248.73150000,89.97619000
0.08198378,0.42884210,0.00245506,359.22180000,179.56740000,90.00000000
0.08198423,0.42884240,0.00242628,359.22790000,179.57440000,90.00001000
0.08198472,0.42884250,0.00239532,359.23450000,179.58200000,89.99999000
0.08198526,0.42884270,0.00236241,359.24150000,179.59000000,90.00000000
0.08198571,0.42884290,0.00232801,359.24890000,179.59840000,89.99999000
0.22488870,0.31997160,-0.00255652,346.51930000,249.21760000,89.99838000
0.08198617,0.42884320,0.00229224,359.25670000,179.60710000,90.00000000
0.08198674,0.42884330,0.00225557,359.26450000,179.61590000,90.00000000
0.08198723,0.42884350,0.00221837,359.27250000,179.62500000,90.00000000
0.08198780,0.42884360,0.00218066,359.28060000,179.63410000,90.00000000
0.08198822,0.42884400,0.00214301,359.28870000,179.64320000,89.99999000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08198878,0.42884410,0.00210564,359.29670000,179.65230000,89.99999000
0.08198921,0.42884430,0.00206851,359.30470000,179.66130000,90.00000000
0.08198964,0.42884440,0.00203223,359.31260000,179.67000000,90.00000000
0.08199013,0.42884470,0.00199687,359.32030000,179.67860000,90.00001000
0.08199050,0.42884480,0.00196266,359.32770000,179.68690000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199091,0.42884490,0.00192962,359.33490000,179.69490000,90.00000000
0.08199129,0.42884520,0.00189818,359.34180000,179.70260000,90.00000000
0.08199160,0.42884520,0.00186879,359.34820000,179.71020000,90.00000000
0.08199195,0.42884540,0.00184074,359.35430000,179.71710000,90.00001000
0.08199223,0.42884550,0.00181434,359.36000000,179.72340000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199243,0.42884560,0.00178983,359.36540000,179.72930000,90.00000000
0.08199276,0.42884580,0.00176731,359.37020000,179.73450000,90.00000000
0.08199292,0.42884580,0.00174695,359.37450000,179.73920000,90.00000000
0.08199309,0.42884590,0.00172865,359.37830000,179.74340000,90.00000000
0.08199325,0.42884590,0.00171249,359.38160000,179.74700000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199343,0.42884600,0.00169851,359.38460000,179.75030000,90.00000000
0.08199349,0.42884600,0.00168656,359.38710000,179.75290000,90.00000000
0.08199365,0.42884610,0.00167679,359.38910000,179.75520000,90.00001000
0.08199374,0.42884610,0.00166902,359.39080000,179.75690000,90.00000000
0.08199371,0.42884610,0.00166316,359.39210000,179.75820000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199373,0.42884620,0.00165929,359.39290000,179.75900000,90.00001000
0.08199384,0.42884620,0.00165726,359.39330000,179.75940000,90.00000000
0.08199375,0.42884630,0.00165698,359.39330000,179.75920000,90.00000000
0.08199374,0.42884620,0.00165839,359.39290000,179.75870000,90.00000000
0.08199375,0.42884620,0.00166139,359.39230000,179.75780000,90.00001000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199371,0.42884620,0.00166584,359.39130000,179.75660000,90.00000000
0.08199358,0.42884620,0.00167169,359.38990000,179.75500000,90.00001000
0.08199351,0.42884620,0.00167883,359.38830000,179.75310000,90.00000000
0.08199346,0.42884610,0.00168710,359.38610000,179.75080000,90.00000000
0.08199331,0.42884590,0.00169622,359.38360000,179.74810000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199323,0.42884600,0.00170637,359.38100000,179.74530000,90.00002000
0.08199312,0.42884600,0.00171715,359.37830000,179.74230000,90.00001000
0.08199297,0.42884580,0.00172877,359.37520000,179.73910000,90.00000000
0.08199287,0.42884590,0.00174074,359.37210000,179.73570000,90.00001000
0.08199274,0.42884590,0.00175319,359.36880000,179.73220000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199257,0.42884590,0.00176595,359.36590000,179.72870000,90.00000000
0.08199240,0.42884560,0.00177895,359.36310000,179.72540000,89.99999000
0.08199226,0.42884560,0.00179200,359.36030000,179.72220000,90.00000000
0.08199218,0.42884560,0.00180499,359.35750000,179.71900000,90.00000000
0.08199205,0.42884550,0.00181797,359.35460000,179.71570000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199181,0.42884550,0.00183060,359.35170000,179.71240000,90.00000000
0.08199175,0.42884530,0.00184304,359.34880000,179.70920000,90.00001000
0.08199158,0.42884540,0.00185508,359.34600000,179.70600000,90.00000000
0.08199146,0.42884520,0.00186678,359.34340000,179.70300000,90.00001000
0.08199132,0.42884520,0.00187799,359.34070000,179.70020000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199123,0.42884520,0.00188863,359.33810000,179.69740000,90.00000000
0.08199107,0.42884530,0.00189864,359.33570000,179.69480000,90.00000000
0.08199088,0.42884520,0.00190806,359.33330000,179.69230000,90.00000000
0.08199087,0.42884510,0.00191684,359.33120000,179.69000000,90.00001000
0.08199081,0.42884500,0.00192494,359.32960000,179.68800000,90.00000000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199063,0.42884510,0.00193234,359.32800000,179.68630000,90.00000000
0.08199059,0.42884490,0.00193893,359.32650000,179.68470000,90.00000000
0.08199054,0.42884490,0.00194473,359.32510000,179.68310000,90.00001000
0.08199038,0.42884500,0.00194977,359.32400000,179.68180000,90.00000000
0.08199035,0.42884490,0.00195419,359.32290000,179.68080000,89.99999000
0.22488870,0.31997160,-0.00255653,346.51930000,249.21760000,89.99838000
0.08199030,0.42884500,0.00195777,359.32210000,179.67980000,90.00000000
0.08199029,0.42884490,0.00196068,359.32130000,179.67910000,90.00000000
0.08199025,0.42884480,0.00196285,359.32070000,179.67850000,90.00000000
0.08199021,0.42884490,0.00196427,359.32030000,179.67810000,89.99999000
0.08199015,0.42884490,0.00196515,359.32000000,179.67790000,89.99999000
0.22430720,0.32059900,-0.00910680,346.75860000,250.84650000,90.00342000
0.08199023,0.42884490,0.00196530,359.31990000,179.67780000,90.00000000
0.08199020,0.42884500,0.00196490,359.31990000,179.67790000,90.00000000
0.08199024,0.42884490,0.00196389,359.32020000,179.67820000,89.99999000
0.08199029,0.42884490,0.00196232,359.32050000,179.67860000,90.00000000
0.08199032,0.42884480,0.00196024,359.32090000,179.67920000,90.00000000
0.22099240,0.32348170,-0.02645271,347.54790000,255.16530000,89.98972000
0.08199035,0.42884490,0.00195761,359.32140000,179.67980000,90.00000000
0.08199038,0.42884500,0.00195475,359.32210000,179.68050000,90.00000000
0.08199046,0.42884500,0.00195137,359.32270000,179.68130000,89.99999000
0.08199050,0.42884490,0.00194769,359.32350000,179.68220000,90.00000000
0.08199052,0.42884500,0.00194380,359.32430000,179.68320000,90.00001000
0.20995310,0.33168920,-0.05403285,349.86360000,262.14560000,90.00930000
0.08199057,0.42884500,0.00193961,359.32560000,179.68430000,90.00000000
0.08199061,0.42884500,0.00193522,359.32690000,179.68570000,90.00000000
0.08199069,0.42884510,0.00193071,359.32810000,179.68690000,90.00000000
0.08199078,0.42884500,0.00192594,359.32910000,179.68810000,89.99999000
0.08199078,0.42884510,0.00192114,359.33010000,179.68930000,90.00000000
0.19961460,0.34215760,-0.06100678,352.92720000,263.77920000,90.02737000
0.08199085,0.42884510,0.00191636,359.33110000,179.69050000,90.00000000
0.08199094,0.42884510,0.00191150,359.33200000,179.69160000,90.00000000
0.08199095,0.42884520,0.00190675,359.33330000,179.69280000,89.99999000
0.08199104,0.42884530,0.00190211,359.33360000,179.69390000,90.00000000
0.08199104,0.42884520,0.00189736,359.33420000,179.69460000,89.99999000
0.19338960,0.34734870,-0.06622001,354.50410000,265.15000000,90.04402000
0.08199114,0.42884520,0.00189287,359.33480000,179.69550000,89.99999000
0.08199117,0.42884520,0.00188851,359.33550000,179.69640000,90.00002000
0.08199116,0.42884520,0.00188428,359.33620000,179.69730000,89.99999000
0.08199123,0.42884530,0.00188019,359.33700000,179.69820000,90.00000000
0.08199128,0.42884530,0.00187632,359.33770000,179.69900000,89.99999000
0.19010630,0.34988500,-0.06894460,355.28880000,265.90130000,90.05075000
0.08199131,0.42884530,0.00187256,359.33860000,179.69990000,90.00001000
0.08199137,0.42884530,0.00186911,359.33930000,179.70070000,90.00000000
0.08199149,0.42884530,0.00186590,359.34000000,179.70140000,90.00001000
0.08199146,0.42884530,0.00186284,359.34000000,179.70190000,90.00000000
0.08199144,0.42884540,0.00185999,359.34020000,179.70220000,90.00000000
0.19010640,0.34988500,-0.06894462,355.28880000,265.90130000,90.05075000
0.08199145,0.42884540,0.00185749,359.34060000,179.70250000,89.99999000
0.08199145,0.42884530,0.00185526,359.34100000,179.70300000,90.00000000
0.08199152,0.42884550,0.00185331,359.34140000,179.70340000,90.00000000
0.08199155,0.42884530,0.00185158,359.34180000,179.70380000,90.00000000
0.08199149,0.42884550,0.00185001,359.34210000,179.70410000,90.00000000
0.19038150,0.34933380,-0.06959457,355.11470000,266.11580000,90.04333000
0.08199152,0.42884540,0.00184879,359.34280000,179.70450000,90.00000000
0.08199149,0.42884550,0.00184781,359.34340000,179.70500000,89.99999000
0.08199161,0.42884550,0.00184704,359.34390000,179.70530000,90.00000000
0.08199163,0.42884550,0.00184648,359.34420000,179.70550000,89.99999000
0.08199159,0.42884560,0.00184618,359.34440000,179.70560000,90.00000000
0.20099000,0.33670090,-0.07062031,351.31490000,266.64540000,90.02218000
0.08199155,0.42884540,0.00184619,359.34450000,179.70560000,90.00000000
0.08199155,0.42884550,0.00184633,359.34460000,179.70560000,90.00000000
0.08199157,0.42884550,0.00184677,359.34450000,179.70560000,90.00000000
0.08199157,0.42884540,0.00184737,359.34440000,179.70550000,90.00000000
0.08199154,0.42884530,0.00184819,359.34430000,179.70540000,89.99998000
0.21617470,0.31528420,-0.07215227,345.30510000,267.30380000,90.01710000
0.08199160,0.42884530,0.00184910,359.34410000,179.70520000,89.99999000
